2021-11-29 09:36:30 [cluster-rtt-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:4, serverValue:47900}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:45856}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:46444}] to cluster0-shard-00-00.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-rtt-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:6, serverValue:45856}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3, serverValue:47900}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=241500200, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-00.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a260219c0917dc05323850, counter=4}, lastWriteDate=Mon Nov 29 09:36:29 IST 2021, lastUpdateTimeNanos=52120786793500}
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=224963900, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-02.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a2622c595afa59f29bc683, counter=3}, lastWriteDate=Mon Nov 29 09:36:29 IST 2021, lastUpdateTimeNanos=52120786793500}
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.dcs3k.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=239977200, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-01.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000bf, setVersion=6, topologyVersion=TopologyVersion{processId=61a26147c2323cdac5a928af, counter=6}, lastWriteDate=Mon Nov 29 09:36:29 IST 2021, lastUpdateTimeNanos=52120786793400}
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max election id to 7fffffff00000000000000bf from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max set version to 6 from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [cluster-ClusterId{value='61a451c42edda505c2efa8ab', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:30 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-11-29 09:36:30 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2021-11-29 09:36:30 [main] ERROR org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2021-11-29 09:36:36 [main] INFO  com.rapipay.newOTPGenerate.NewOtpGenerateApplication - Starting NewOtpGenerateApplication using Java 17 on VRINDA-KHOLI-INT085 with PID 20316 (C:\Users\Vrinda_Kholi\Desktop\final_final_otp\target\classes started by Vrinda_Kholi in C:\Users\Vrinda_Kholi\Desktop\final_final_otp)
2021-11-29 09:36:36 [main] DEBUG com.rapipay.newOTPGenerate.NewOtpGenerateApplication - Running with Spring Boot v2.5.6, Spring v5.3.12
2021-11-29 09:36:36 [main] INFO  com.rapipay.newOTPGenerate.NewOtpGenerateApplication - No active profile set, falling back to default profiles: default
2021-11-29 09:36:38 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-11-29 09:36:38 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2021-11-29 09:36:38 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-11-29 09:36:38 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster0.dcs3k.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-oi12xc-shard-0'}
2021-11-29 09:36:38 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-02.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:36:38 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-01.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:36:38 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-00.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:36:39 [cluster-rtt-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:4, serverValue:45875}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-rtt-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:47888}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3, serverValue:46426}] to cluster0-shard-00-00.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:47888}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:6, serverValue:45875}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-rtt-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:5, serverValue:46426}] to cluster0-shard-00-00.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=217446000, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-02.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a2622c595afa59f29bc683, counter=3}, lastWriteDate=Mon Nov 29 09:36:37 IST 2021, lastUpdateTimeNanos=52129570566000}
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.dcs3k.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=211681600, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-01.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000bf, setVersion=6, topologyVersion=TopologyVersion{processId=61a26147c2323cdac5a928af, counter=6}, lastWriteDate=Mon Nov 29 09:36:37 IST 2021, lastUpdateTimeNanos=52129570566000}
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=213817300, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-00.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a260219c0917dc05323850, counter=4}, lastWriteDate=Mon Nov 29 09:36:37 IST 2021, lastUpdateTimeNanos=52129570566000}
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max election id to 7fffffff00000000000000bf from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max set version to 6 from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [cluster-ClusterId{value='61a451ce740c872cfcdeda0e', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:36:39 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-11-29 09:36:39 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2021-11-29 09:36:39 [main] ERROR org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2021-11-29 09:37:01 [main] INFO  com.rapipay.newOTPGenerate.NewOtpGenerateApplication - Starting NewOtpGenerateApplication using Java 17 on VRINDA-KHOLI-INT085 with PID 488 (C:\Users\Vrinda_Kholi\Desktop\final_final_otp\target\classes started by Vrinda_Kholi in C:\Users\Vrinda_Kholi\Desktop\final_final_otp)
2021-11-29 09:37:01 [main] DEBUG com.rapipay.newOTPGenerate.NewOtpGenerateApplication - Running with Spring Boot v2.5.6, Spring v5.3.12
2021-11-29 09:37:01 [main] INFO  com.rapipay.newOTPGenerate.NewOtpGenerateApplication - No active profile set, falling back to default profiles: default
2021-11-29 09:37:02 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-11-29 09:37:02 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2021-11-29 09:37:02 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-11-29 09:37:02 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster0.dcs3k.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-oi12xc-shard-0'}
2021-11-29 09:37:02 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-02.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:37:02 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-01.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:37:02 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-srv-cluster0.dcs3k.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-00.dcs3k.mongodb.net:27017 to client view of cluster
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:45885}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-rtt-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:5, serverValue:46425}] to cluster0-shard-00-00.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:4, serverValue:46425}] to cluster0-shard-00-00.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3, serverValue:47964}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-rtt-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:47964}] to cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-rtt-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:6, serverValue:45885}] to cluster0-shard-00-02.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-02.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=240040200, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-02.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a2622c595afa59f29bc683, counter=3}, lastWriteDate=Mon Nov 29 09:37:01 IST 2021, lastUpdateTimeNanos=52153565238300}
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-00.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.dcs3k.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=239726400, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-00.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=6, topologyVersion=TopologyVersion{processId=61a260219c0917dc05323850, counter=4}, lastWriteDate=Mon Nov 29 09:37:01 IST 2021, lastUpdateTimeNanos=52153565238200}
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.dcs3k.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=239651000, setName='atlas-oi12xc-shard-0', canonicalAddress=cluster0-shard-00-01.dcs3k.mongodb.net:27017, hosts=[cluster0-shard-00-00.dcs3k.mongodb.net:27017, cluster0-shard-00-01.dcs3k.mongodb.net:27017, cluster0-shard-00-02.dcs3k.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.dcs3k.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000bf, setVersion=6, topologyVersion=TopologyVersion{processId=61a26147c2323cdac5a928af, counter=6}, lastWriteDate=Mon Nov 29 09:37:01 IST 2021, lastUpdateTimeNanos=52153565689300}
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max election id to 7fffffff00000000000000bf from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Setting max set version to 6 from replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [cluster-ClusterId{value='61a451e665aa404e5664af2b', description='null'}-cluster0-shard-00-01.dcs3k.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.dcs3k.mongodb.net:27017
2021-11-29 09:37:03 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-11-29 09:37:03 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-11-29 09:37:03 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-11-29 09:37:03 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-11-29 09:37:03 [main] INFO  com.rapipay.newOTPGenerate.NewOtpGenerateApplication - Started NewOtpGenerateApplication in 3.121 seconds (JVM running for 4.008)
2021-11-29 09:38:19 [https-jsse-nio-8080-exec-9] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-29 09:38:19 [https-jsse-nio-8080-exec-9] INFO  com.rapipay.newOTPGenerate.services.OTPService - Entered generate otp section
2021-11-29 09:38:19 [https-jsse-nio-8080-exec-9] ERROR org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IllegalArgumentException: The given id must not be null!] with root cause
java.lang.IllegalArgumentException: The given id must not be null!
	at org.springframework.util.Assert.notNull(Assert.java:201) ~[spring-core-5.3.12.jar:5.3.12]
	at org.springframework.data.mongodb.repository.support.SimpleMongoRepository.findById(SimpleMongoRepository.java:125) ~[spring-data-mongodb-3.2.6.jar:3.2.6]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at org.springframework.data.repository.core.support.RepositoryMethodInvoker$RepositoryFragmentMethodInvoker.lambda$new$0(RepositoryMethodInvoker.java:289) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.RepositoryMethodInvoker.doInvoke(RepositoryMethodInvoker.java:137) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.RepositoryMethodInvoker.invoke(RepositoryMethodInvoker.java:121) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.RepositoryComposition$RepositoryFragments.invoke(RepositoryComposition.java:529) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.RepositoryComposition.invoke(RepositoryComposition.java:285) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.RepositoryFactorySupport$ImplementationMethodExecutionInterceptor.invoke(RepositoryFactorySupport.java:599) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.3.12.jar:5.3.12]
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.doInvoke(QueryExecutorMethodInterceptor.java:163) ~[spring-data-commons-2.5.6.jar:2.5.6]
	at org.springframework.data.repository.core.support.QueryExecutorMethodInterceptor.invoke(QueryExecutorMethodInterceptor.java:138) ~[spring-data-commons-2.5.6.jar:2.5.6]
